DetID,ElLoc,ADC_PEDESTAL,LED_MEDIAN
1275068416,0:0:0,190.27125,0.0
1275068417,0:0:1,170.5575,0.0
1275068418,0:0:2,198.655,0.0
1275068419,0:0:3,162.7375,0.0
1275068420,0:0:4,179.4925,0.0
1275068421,0:0:5,189.62375,0.0
1275068422,0:0:6,184.16375,0.0
1275068423,0:0:7,166.10125,0.0
1275068424,0:0:8,188.36875,0.0
1275068425,0:0:9,194.20375,0.0
1275068426,0:0:10,169.1975,0.0
1275068427,0:0:11,166.775,0.0
1275068428,0:0:12,181.545,0.0
1275068429,0:0:13,183.865,0.0
1275068430,0:0:14,142.08125,0.0
1275068431,0:0:15,161.1375,0.0
1275068432,0:0:16,188.0225,0.0
1275068433,0:0:17,146.7475,0.0
1275068434,0:0:18,219.62625,0.0
1275068435,0:0:19,204.2775,0.0
1275068436,0:0:20,163.7,0.0
1275068437,0:0:21,179.7625,0.0
1275068438,0:0:22,204.37,0.0
1275068439,0:0:23,203.96375,0.0
1275068440,0:0:24,166.65625,0.0
1275068441,0:0:25,158.46875,0.0
1275068442,0:0:26,158.73,0.0
1275068443,0:0:27,187.07125,0.0
1275068444,0:0:28,141.16125,0.0
1275068445,0:0:29,154.1525,0.0
1275068446,0:0:30,158.76,0.0
1275068447,0:0:31,171.665,0.0
1275068448,0:0:32,174.08625,0.0
1275068449,0:0:33,177.3325,0.0
1275068450,0:0:34,176.98,0.0
1275068451,0:0:35,173.85125,0.0
1275068454,0:0:0,187.13125,0.0
1275068455,0:0:1,194.2675,0.0
1275068456,0:0:2,177.27125,0.0
1275068457,0:0:3,160.3525,0.0
1275068458,0:0:4,196.62875,0.0
1275068459,0:0:5,171.74625,0.0
1275068460,0:0:6,140.21375,0.0
1275068461,0:0:7,179.7275,0.0
1275068462,0:0:8,185.21,0.0
1275068463,0:0:9,204.64,0.0
1275068464,0:0:10,147.8775,0.0
1275068465,0:0:11,186.955,0.0
1275068466,0:0:12,178.87375,0.0
1275068467,0:0:13,180.17625,0.0
1275068468,0:0:14,159.60875,0.0
1275068469,0:0:15,185.17875,0.0
1275068470,0:0:16,186.59375,0.0
1275068471,0:0:17,153.405,0.0
1275068472,0:0:18,175.2525,0.0
1275068473,0:0:19,214.25125,0.0
1275068474,0:0:20,177.2675,0.0
1275068475,0:0:21,210.27875,0.0
1275068476,0:0:22,195.4525,0.0
1275068477,0:0:23,188.52,0.0
1275068478,0:0:24,182.83375,0.0
1275068479,0:0:25,203.99625,0.0
1275068480,0:0:26,146.52125,0.0
1275068481,0:0:27,193.23625,0.0
1275068482,0:0:28,176.74375,0.0
1275068483,0:0:29,179.0175,0.0
1275068484,0:0:30,177.9275,0.0
1275068485,0:0:31,228.645,0.0
1275068486,0:0:32,187.08125,0.0
1275068487,0:0:33,196.47625,0.0
1275068488,0:0:34,149.7225,0.0
1275068489,0:0:35,194.81125,0.0
1275068492,0:1:0,155.38875,0.0
1275068493,0:1:1,140.12125,0.0
1275068494,0:1:2,113.04375,0.0
1275068495,0:1:3,118.86,0.0
1275068496,0:1:4,151.7,0.0
1275068497,0:1:5,145.8575,0.0
1275068498,0:1:6,125.6675,0.0
1275068499,0:1:7,183.50125,0.0
1275068500,0:1:8,140.00375,0.0
1275068501,0:1:9,143.87625,0.0
1275068502,0:1:10,147.36375,0.0
1275068503,0:1:11,161.56,0.0
1275068504,0:1:12,135.16375,0.0
1275068505,0:1:13,160.96125,0.0
1275068506,0:1:14,157.57,0.0
1275068507,0:1:15,130.62,0.0
1275068508,0:1:16,200.5975,0.0
1275068509,0:1:17,160.53625,0.0
1275068510,0:1:18,131.4275,0.0
1275068511,0:1:19,148.88,0.0
1275068512,0:1:20,146.29625,0.0
1275068513,0:1:21,202.1525,0.0
1275068514,0:1:22,143.92375,0.0
1275068515,0:1:23,135.635,0.0
1275068516,0:1:24,133.46,0.0
1275068517,0:1:25,167.76125,0.0
1275068518,0:1:26,141.81375,0.0
1275068519,0:1:27,164.47375,0.0
1275068520,0:1:28,128.17375,0.0
1275068521,0:1:29,136.0275,0.0
1275068522,0:1:30,111.8425,0.0
1275068523,0:1:31,183.45625,0.0
1275068524,0:1:32,134.55625,0.0
1275068525,0:1:33,137.33,0.0
1275068526,0:1:34,149.68375,0.0
1275068527,0:1:35,141.8275,0.0
1275068530,0:1:0,224.41625,0.0
1275068531,0:1:1,190.785,0.0
1275068532,0:1:2,191.9925,0.0
1275068533,0:1:3,191.38875,0.0
1275068534,0:1:4,220.98375,0.0
1275068535,0:1:5,184.33,0.0
1275068536,0:1:6,207.095,0.0
1275068537,0:1:7,160.87625,0.0
1275068538,0:1:8,183.43,0.0
1275068539,0:1:9,196.63,0.0
1275068540,0:1:10,199.54,0.0
1275068541,0:1:11,181.79,0.0
1275068542,0:1:12,198.03875,0.0
1275068543,0:1:13,170.2325,0.0
1275068544,0:1:14,172.50125,0.0
1275068545,0:1:15,198.87875,0.0
1275068546,0:1:16,213.95625,0.0
1275068547,0:1:17,200.6175,0.0
1275068548,0:1:18,209.495,0.0
1275068549,0:1:19,171.005,0.0
1275068550,0:1:20,199.4075,0.0
1275068551,0:1:21,202.99625,0.0
1275068552,0:1:22,210.4225,0.0
1275068553,0:1:23,202.68875,0.0
1275068554,0:1:24,212.8275,0.0
1275068555,0:1:25,196.8525,0.0
1275068556,0:1:26,186.4525,0.0
1275068557,0:1:27,185.33,0.0
1275068558,0:1:28,176.75875,0.0
1275068559,0:1:29,213.72625,0.0
1275068560,0:1:30,177.9075,0.0
1275068561,0:1:31,193.73625,0.0
1275068562,0:1:32,210.0875,0.0
1275068563,0:1:33,201.1375,0.0
1275068564,0:1:34,212.43125,0.0
1275068565,0:1:35,208.7325,0.0
1275068568,0:2:0,152.4225,0.0
1275068569,0:2:1,154.22125,0.0
1275068570,0:2:2,126.1475,0.0
1275068571,0:2:3,138.7975,0.0
1275068572,0:2:4,158.96125,0.0
1275068573,0:2:5,129.44875,0.0
1275068574,0:2:6,117.75625,0.0
1275068575,0:2:7,132.3875,0.0
1275068576,0:2:8,140.28375,0.0
1275068577,0:2:9,154.41125,0.0
1275068578,0:2:10,170.67,0.0
1275068579,0:2:11,131.96875,0.0
1275068580,0:2:12,149.70875,0.0
1275068581,0:2:13,144.54875,0.0
1275068582,0:2:14,141.1575,0.0
1275068583,0:2:15,138.52125,0.0
1275068584,0:2:16,166.605,0.0
1275068585,0:2:17,141.06625,0.0
1275068586,0:2:18,149.1175,0.0
1275068587,0:2:19,158.80125,0.0
1275068588,0:2:20,124.7125,0.0
1275068589,0:2:21,142.2225,0.0
1275068590,0:2:22,123.84,0.0
1275068591,0:2:23,168.10625,0.0
1275068592,0:2:24,100.615,0.0
1275068593,0:2:25,164.905,0.0
1275068594,0:2:26,145.25875,0.0
1275068595,0:2:27,161.94625,0.0
1275068596,0:2:28,138.62375,0.0
1275068597,0:2:29,140.41625,0.0
1275068598,0:2:30,124.18125,0.0
1275068599,0:2:31,142.71,0.0
1275068600,0:2:32,140.2475,0.0
1275068601,0:2:33,149.4725,0.0
1275068602,0:2:34,144.985,0.0
1275068603,0:2:35,120.0925,0.0
1275068606,0:2:0,182.94125,0.0
1275068607,0:2:1,204.81125,0.0
1275068608,0:2:2,183.6725,0.0
1275068609,0:2:3,199.55625,0.0
1275068610,0:2:4,161.42875,0.0
1275068611,0:2:5,185.80375,0.0
1275068612,0:2:6,174.91125,0.0
1275068613,0:2:7,189.80875,0.0
1275068614,0:2:8,188.44375,0.0
1275068615,0:2:9,197.86875,0.0
1275068616,0:2:10,179.5575,0.0
1275068617,0:2:11,183.35875,0.0
1275068618,0:2:12,158.59875,0.0
1275068619,0:2:13,197.85375,0.0
1275068620,0:2:14,154.21,0.0
1275068621,0:2:15,183.34,0.0
1275068622,0:2:16,180.81875,0.0
1275068623,0:2:17,173.31625,0.0
1275068624,0:2:18,185.1975,0.0
1275068625,0:2:19,182.55,0.0
1275068626,0:2:20,181.77125,0.0
1275068627,0:2:21,205.92375,0.0
1275068628,0:2:22,155.06875,0.0
1275068629,0:2:23,191.135,0.0
1275068630,0:2:24,196.99375,0.0
1275068631,0:2:25,190.3975,0.0
1275068632,0:2:26,198.395,0.0
1275068633,0:2:27,176.04625,0.0
1275068634,0:2:28,187.63625,0.0
1275068635,0:2:29,183.90625,0.0
1275068636,0:2:30,181.3775,0.0
1275068637,0:2:31,166.53625,0.0
1275068638,0:2:32,192.185,0.0
1275068639,0:2:33,178.56375,0.0
1275068640,0:2:34,192.19375,0.0
1275068641,0:2:35,207.49875,0.0
